GeneID	ExpressionLevel
AT1G06727	1.7774193548387098
AT1G06730	14.527272727272727
AT1G06733	1.1551724137931034
AT1G06737	0.5125000000000001
AT1G06740	2.9218181818181814
AT1G06743	0.43928571428571433
AT1G06750	1.51219512195122
AT1G06753	1.8978723404255318
AT1G06757	0.545
AT1G06760	132.62363636363636
AT1G06770	6.5600000000000005
AT1G06773	0.8857142857142858
AT1G06777	0.3
AT1G06780	14.163636363636364
AT1G06783	0.1
AT1G06790	8.43818181818182
AT1G06797	1.0
AT1G06800	3.3436363636363633
AT1G06810	0.2176470588235294
AT1G06817	0.30000000000000004
AT1G06820	22.20181818181818
AT1G06827	0.325
AT1G06830	21.574545454545454
AT1G06837	1.4547169811320753
AT1G06840	15.618181818181819
AT1G06850	14.018181818181818
AT1G06853	1.8421052631578947
AT1G06860	1.1666666666666667
AT1G06863	0.35
AT1G06867	0.29375
AT1G06870	20.327272727272728
AT1G06877	1.8733333333333335
AT1G06880	1.0
AT1G06883	0.2538461538461539
AT1G06890	58.2
AT1G06897	0.55
AT1G06900	26.527272727272727
AT1G06903	0.7
AT1G06907	0.3666666666666667
AT1G06910	6.748148148148148
AT1G06913	0.2
AT1G06917	0.2857142857142857
AT1G06920	1.5461538461538462
AT1G06923	1.7
AT1G06925	0.2
AT1G06927	0.5666666666666667
AT1G06930	2.146666666666667
AT1G06943	0.6
AT1G06947	0.1
AT1G06950	107.92592592592592
AT1G06953	0.3
AT1G06957	0.625
AT1G06960	16.345454545454544
AT1G06963	0.3923076923076923
AT1G06967	0.2
AT1G06970	1.910344827586207
AT1G06973	0.4
AT1G06977	1.5865384615384615
AT1G06980	5.061111111111111
AT1G06983	2.6357142857142857
AT1G06987	0.9142857142857144
AT1G06990	0.5857142857142856
AT1G06993	2.1448275862068966
AT1G06997	0.4
AT1G07000	18.15818181818182
AT1G07003	0.3666666666666667
AT1G07007	0.5
AT1G07010	50.27454545454545
AT1G07013	0.3
AT1G07017	2.15625
AT1G07020	9.767272727272728
AT1G07023	0.24117647058823527
AT1G07025	0.3
AT1G07027	0.45161290322580644
AT1G07030	27.12727272727273
AT1G07040	32.018181818181816
AT1G07050	31.703846153846158
AT1G07051	0.3666666666666667
AT1G07060	0.30952380952380953
AT1G07070	41.40363636363636
AT1G07080	108.78181818181818
AT1G07090	17.425925925925927
AT1G07100	1.0
AT1G07110	70.65454545454546
AT1G07117	0.5
AT1G07119	0.37800000000000006
AT1G07120	0.29677419354838713
AT1G07123	0.38000000000000006
AT1G07127	0.55
AT1G07128	0.315625
AT1G07133	0.38
AT1G07135	63.54727272727273
AT1G07140	198.6727272727273
AT1G07143	0.6
AT1G07147	0.3
AT1G07150	4.279629629629629
AT1G07157	0.4
AT1G07160	0.7822222222222222
AT1G07163	0.3
AT1G07167	1.6942307692307692
AT1G07170	19.69090909090909
AT1G07175	1.4931818181818182
AT1G07180	42.467272727272736
AT1G07183	0.6
AT1G07187	6.144230769230769
AT1G07190	0.2
AT1G07193	0.5333333333333333
AT1G07197	0.3
AT1G07200	14.796296296296296
AT1G07210	48.29090909090909
AT1G07220	13.836363636363636
AT1G07230	30.365454545454543
AT1G07233	0.1
AT1G07237	1.0
AT1G07240	26.38909090909091
AT1G07243	1.35
AT1G07250	36.61818181818182
AT1G07257	0.5
AT1G07260	6.138181818181818
AT1G07263	1.0
AT1G07267	0.13333333333333333
AT1G07270	1.5962962962962963
AT1G07273	0.1
AT1G07280	42.64181818181819
AT1G07283	0.3
AT1G07287	0.45294117647058824
AT1G07290	2.3181818181818183
AT1G07293	0.7666666666666666
AT1G07297	0.5
AT1G07300	4.887272727272728
AT1G07303	0.1
AT1G07310	40.78181818181818
AT1G07313	2.7311111111111113
AT1G07317	0.7
AT1G07320	364.6296296296296
AT1G07323	47.4
AT1G07327	0.3666666666666667
AT1G07330	4.086842105263157
AT1G07333	0.4
AT1G07337	0.1
AT1G07340	0.3181818181818182
AT1G07347	0.24
AT1G07350	41.56363636363636
AT1G07353	0.9
AT1G07357	0.32499999999999996
AT1G07360	46.07272727272727
AT1G07367	4.834883720930232
AT1G07370	31.166666666666668
AT1G07373	3.293023255813954
AT1G07380	9.203703703703704
AT1G07383	0.32857142857142857
AT1G07390	2.5518518518518523
AT1G07393	9.403125
AT1G07397	0.8333333333333334
AT1G07400	18.776363636363637
AT1G07407	0.9119999999999999
AT1G07410	5.818181818181818
AT1G07413	0.4083333333333334
AT1G07417	0.5076923076923077
AT1G07420	30.581818181818182
AT1G07423	0.51
AT1G07430	3.8333333333333335
AT1G07437	0.5
AT1G07440	42.038888888888884
AT1G07447	0.3
AT1G07450	4.946938775510205
AT1G07453	0.4
AT1G07457	0.19999999999999998
AT1G07460	0.26
AT1G07467	1.725
AT1G07470	15.818181818181818
AT1G07473	0.32352941176470584
AT1G07476	0.4181818181818182
AT1G07477	0.2090909090909091
AT1G07480	10.8
AT1G07483	1.1285714285714286
AT1G07485	0.26666666666666666
AT1G07490	0.56
AT1G07493	0.38
AT1G07497	3.6666666666666665
AT1G07503	0.2
AT1G07507	0.6
AT1G07510	10.709090909090909
AT1G07513	0.37058823529411766
AT1G07517	0.36046511627906974
AT1G07523	0.27499999999999997
AT1G07530	23.38888888888889
AT1G07533	0.75
AT1G07540	3.133333333333333
AT1G07543	0.884
AT1G07547	0.25333333333333335
AT1G07550	1.1310344827586205
AT1G07553	0.13333333333333333
AT1G07560	5.789655172413793
AT1G07570	13.75925925925926
AT1G07573	0.95
AT1G07583	0.45
AT1G07587	0.8897435897435896
AT1G07590	208.25454545454545
AT1G07593	72.14375000000001
AT1G07597	0.3666666666666667
AT1G07603	0.3470588235294118
AT1G07607	2.0943396226415096
AT1G07610	309.3127272727273
AT1G07615	9.583636363636364
AT1G07617	0.4000000000000001
AT1G07620	4.4369565217391305
AT1G07623	0.55
AT1G07627	0.2
AT1G07630	17.438181818181818
AT1G07633	0.6583333333333333
AT1G07637	0.8108108108108109
AT1G07640	13.925925925925926
AT1G07645	3.7736842105263158
AT1G07650	27.35185185185185
AT1G07653	1.4525000000000001
AT1G07657	0.38
AT1G07660	38.35454545454545
AT1G07663	0.37142857142857144
AT1G07670	28.436363636363637
AT1G07673	0.7
AT1G07680	0.39
AT1G07683	0.34285714285714286
AT1G07690	0.5
AT1G07693	0.9500000000000002
AT1G07697	0.3333333333333333
AT1G07700	39.654545454545456
AT1G07703	0.5038461538461538
AT1G07705	15.005454545454544
AT1G07707	0.5125000000000001
AT1G07710	1.0851851851851853
AT1G07717	0.1
AT1G07720	37.772222222222226
AT1G07723	0.2
AT1G07728	0.124
AT1G07730	0.14
AT1G07733	2.0
AT1G07740	1.9763636363636363
AT1G07743	4.516981132075471
AT1G07745	6.545454545454546
AT1G07747	0.55
AT1G07750	42.0
AT1G07757	0.425
AT1G07760	0.5
AT1G07763	0.26666666666666666
AT1G07767	0.8
AT1G07770	252.21636363636364
AT1G07777	0.6625
AT1G07780	4.235185185185185
AT1G07783	0.4000000000000001
AT1G07790	93.63818181818182
AT1G07793	0.24444444444444446
AT1G07795	1.125
AT1G07807	0.3266666666666667
AT1G07810	22.045454545454547
AT1G07820	104.83090909090909
AT1G07823	0.16666666666666666
AT1G07827	1.9
AT1G07830	31.14909090909091
AT1G07833	0.26666666666666666
AT1G07837	0.9
AT1G07840	20.037037037037038
AT1G07843	0.2
AT1G07850	1.076470588235294
AT1G07860	0.2333333333333333
AT1G07870	10.365454545454545
AT1G07873	0.7333333333333334
AT1G07877	0.7069767441860464
AT1G07880	6.574545454545455
AT1G07885	0.7044444444444443
AT1G07890	583.3636363636364
AT1G07897	10.217647058823527
AT1G07900	3.4934782608695656
AT1G07901	5.113207547169812
AT1G07902	5.39622641509434
AT1G07907	0.275
AT1G07910	8.872727272727273
AT1G07913	2.6
AT1G07917	0.4666666666666666
AT1G07920	153.38181818181818
AT1G07923	0.26
AT1G07930	246.5090909090909
AT1G07933	0.2333333333333333
AT1G07937	2.9086956521739133
AT1G07940	108.12727272727273
AT1G07943	0.30000000000000004
AT1G07947	0.4
AT1G07950	27.8
AT1G07957	3.9411764705882355
AT1G07960	29.272727272727273
AT1G07963	1.392105263157895
AT1G07967	0.55
AT1G07970	12.037037037037036
AT1G07973	1.0
AT1G07977	0.4666666666666666
AT1G07980	16.563636363636363
AT1G07985	4.733962264150944
AT1G07987	0.21111111111111114
AT1G07990	28.545454545454547
AT1G07993	0.7029411764705882
AT1G07997	0.4428571428571429
AT1G08000	8.085454545454546
AT1G08007	0.25
AT1G08010	22.618181818181817
AT1G08013	0.7
AT1G08027	0.38333333333333336
AT1G08030	17.327272727272728
AT1G08033	0.6333333333333333
AT1G08035	0.44042553191489353
AT1G08037	0.17500000000000002
AT1G08040	25.254545454545454
AT1G08043	0.16666666666666666
AT1G08047	0.7029411764705882
AT1G08050	6.181818181818182
AT1G08053	0.7
AT1G08057	0.35
AT1G08060	7.84909090909091
AT1G08063	0.25
AT1G08065	4.716666666666666
AT1G08070	1.4945454545454546
AT1G08077	0.5
AT1G08080	0.31153846153846154
AT1G08090	39.5936170212766
AT1G08097	1.2
AT1G08100	1.7285714285714284
AT1G08103	0.625
AT1G08110	105.76363636363637
AT1G08113	2.9357142857142864
AT1G08115	73.70227272727273
AT1G08117	30.964000000000002
AT1G08120	0.25
AT1G08123	5.1125
AT1G08125	20.254545454545454
AT1G08130	22.89090909090909
AT1G08135	5.857142857142857
AT1G08140	91.41111111111111
AT1G08143	0.1
AT1G08147	0.275
AT1G08150	90.15
AT1G08153	0.3
AT1G08160	19.333333333333332
AT1G08165	2.3115384615384618
AT1G08170	1.177777777777778
AT1G08173	1.6928571428571426
AT1G08177	0.44999999999999996
AT1G08180	7.962962962962963
AT1G08183	0.625
AT1G08190	59.85454545454545
AT1G08193	0.32
AT1G08200	215.05454545454546
AT1G08207	0.25
AT1G08210	17.59259259259259
AT1G08213	0.45581395348837206
AT1G08217	0.5461538461538461
AT1G08220	8.058181818181819
AT1G08227	0.1
AT1G08230	10.962962962962964
AT1G08237	0.3
AT1G08247	0.2
AT1G08253	0.4
AT1G08257	0.39999999999999997
AT1G08260	4.650909090909091
AT1G08267	0.6166666666666667
AT1G08270	2.1703703703703705
AT1G08273	0.33636363636363636
AT1G08277	1.0
AT1G08280	9.574545454545454
AT1G08283	6.224528301886792
AT1G08290	2.7622641509433965
AT1G08293	1.917391304347826
AT1G08300	3.870909090909091
AT1G08307	0.5
AT1G08310	3.2518518518518524
AT1G08313	0.4
AT1G08315	0.34
AT1G08320	7.22
AT1G08327	5.311111111111111
AT1G08333	1.2076923076923076
AT1G08340	6.814814814814815
AT1G08347	48.48888888888889
AT1G08350	8.074545454545454
AT1G08353	47.81428571428571
AT1G08357	0.9
AT1G08360	361.9218181818182
AT1G08363	0.3666666666666667
AT1G08370	37.14545454545455
AT1G08377	0.425
AT1G08380	3178.7654545454548
AT1G08383	1.25
AT1G08387	0.1
AT1G08390	7.018518518518518
AT1G08393	1.2652173913043478
AT1G08397	0.39999999999999997
AT1G08400	4.225454545454546
AT1G08403	0.3
AT1G08410	15.692727272727273
AT1G08413	0.9750000000000001
AT1G08417	3.283333333333333
AT1G08420	29.69090909090909
AT1G08427	0.8531249999999999
AT1G08430	5.513636363636364
AT1G08433	0.3
AT1G08440	0.775
AT1G08443	0.7157894736842105
AT1G08447	0.8
AT1G08450	92.9074074074074
AT1G08453	0.27999999999999997
AT1G08457	0.22727272727272727
AT1G08460	18.509090909090908
AT1G08465	20.302
AT1G08470	20.894545454545455
AT1G08473	0.3
AT1G08480	106.45454545454545
AT1G08483	0.42500000000000004
AT1G08487	0.72
AT1G08490	39.54909090909091
AT1G08493	0.9624999999999999
AT1G08500	8.748148148148148
AT1G08503	0.13333333333333333
AT1G08507	4.056603773584905
AT1G08510	108.72727272727273
AT1G08517	0.43333333333333335
AT1G08520	141.91272727272727
AT1G08523	0.5
AT1G08530	12.52909090909091
AT1G08540	89.40545454545455
AT1G08550	55.018181818181816
AT1G08560	41.27777777777778
AT1G08563	1.541025641025641
AT1G08567	0.4111111111111111
AT1G08570	80.78363636363638
AT1G08573	0.3333333333333333
AT1G08577	0.6166666666666666
AT1G08580	56.96727272727272
AT1G08590	0.5161290322580645
AT1G08600	15.054545454545455
AT1G08603	0.2
AT1G08607	0.20000000000000004
AT1G08610	7.62962962962963
AT1G08620	13.163636363636364
AT1G08623	1.0
AT1G08630	5.014545454545455
AT1G08633	0.2565217391304348
AT1G08637	0.5666666666666667
AT1G08640	79.60181818181819
AT1G08643	154.66
AT1G08645	0.2
AT1G08650	31.22
AT1G08653	0.45
AT1G08660	28.754545454545454
AT1G08663	0.2
AT1G08670	4.739393939393938
AT1G08673	0.7
AT1G08677	0.3
AT1G08680	23.745454545454546
AT1G08695	3.5833333333333335
AT1G08697	2.4045454545454543
AT1G08700	29.418181818181818
AT1G08703	0.4666666666666666
AT1G08710	11.036363636363637
AT1G08717	0.5
AT1G08720	15.018518518518519
AT1G08723	0.2
AT1G08730	0.9666666666666668
AT1G08733	0.4428571428571429
AT1G08743	0.4
AT1G08747	0.6275000000000001
AT1G08750	12.840000000000002
AT1G08753	0.3
AT1G08757	1.2736842105263158
AT1G08760	13.018181818181818
AT1G08763	4.570588235294117
AT1G08767	0.3
AT1G08770	23.363636363636363
AT1G08773	0.3
AT1G08777	0.54
AT1G08780	44.74545454545454
AT1G08790	0.4714285714285715
AT1G08800	13.547272727272727
AT1G08807	0.35
AT1G08810	12.201851851851854
AT1G08813	1.32
AT1G08817	0.5
AT1G08820	29.89090909090909
AT1G08823	1.0
AT1G08827	0.3333333333333333
AT1G08830	330.2
AT1G08833	0.684375
AT1G08840	3.5709090909090904
AT1G08843	0.7000000000000001
AT1G08845	8.722222222222221
AT1G08847	20.29591836734694
AT1G08857	0.42599999999999993
AT1G08860	0.859090909090909
AT1G08863	0.32
AT1G08877	0.27499999999999997
AT1G08880	107.72222222222223
AT1G08887	0.8
AT1G08890	20.92962962962963
AT1G08893	0.2
AT1G08900	14.642592592592594
AT1G08903	15.7625
AT1G08907	0.5
AT1G08910	15.925925925925926
AT1G08913	0.4
AT1G08920	27.03090909090909
AT1G08923	0.38571428571428573
AT1G08927	0.5
AT1G08930	126.79629629629629
AT1G08933	0.41999999999999993
AT1G08937	12.617021276595745
AT1G08940	14.925925925925926
AT1G08947	2.2199999999999998
AT1G08950	1.1333333333333333
AT1G08960	9.50925925925926
AT1G08967	0.4333333333333333
AT1G08970	35.851851851851855
AT1G08973	0.4307692307692308
AT1G08977	0.4333333333333333
AT1G08980	71.16666666666667
AT1G08983	0.1
AT1G08985	0.75
AT1G08987	2.315384615384615
AT1G08990	7.552631578947367
AT1G08993	0.4
AT1G08997	0.775
AT1G09000	4.263636363636364
AT1G09007	0.1
AT1G09010	40.370370370370374
AT1G09017	0.3666666666666667
AT1G09020	35.54545454545455
AT1G09023	0.266
AT1G09030	0.325
AT1G09037	0.3
AT1G09040	2.8290909090909095
AT1G09043	0.8833333333333334
AT1G09047	0.25
AT1G09050	2.9854545454545454
AT1G09060	24.90909090909091
AT1G09063	0.2
AT1G09070	208.5090909090909
AT1G09080	2.9041666666666663
AT1G09083	20.955555555555552
AT1G09087	19.2921568627451
AT1G09090	6.996969696969696
AT1G09097	0.4866666666666667
AT1G09100	32.98909090909091
AT1G09103	1.7307692307692308
AT1G09110	0.75
AT1G09113	0.45
AT1G09117	0.1
AT1G09127	0.2
AT1G09130	159.4181818181818
AT1G09133	0.2
AT1G09137	0.36
AT1G09140	52.92727272727273
AT1G09143	0.5
AT1G09147	0.3
AT1G09150	46.32727272727273
AT1G09153	0.6
AT1G09155	3.3882352941176475
AT1G09157	0.5777777777777777
AT1G09160	27.04
AT1G09163	0.41111111111111115
AT1G09170	1.9519230769230766
AT1G09176	1.0578947368421052
AT1G09180	3.7807692307692307
AT1G09187	0.1
AT1G09190	4.16
AT1G09193	0.2277777777777778
AT1G09195	4.946296296296297
AT1G09197	0.1
AT1G09200	192.31272727272727
AT1G09210	161.25454545454545
AT1G09213	0.4333333333333333
AT1G09217	0.6833333333333333
AT1G09220	1.7735849056603774
AT1G09223	0.56
AT1G09227	0.2
AT1G09230	14.456363636363637
AT1G09240	15.795744680851065
AT1G09243	0.1
AT1G09245	3.3199999999999994
AT1G09247	0.1
AT1G09250	29.12962962962963
AT1G09253	0.6384615384615385
AT1G09260	0.54
AT1G09263	0.5
AT1G09267	1.125581395348837
AT1G09270	52.14545454545455
AT1G09273	0.5000000000000001
AT1G09280	17.145454545454545
AT1G09287	1.55
AT1G09290	11.944444444444445
AT1G09293	0.3909090909090909
AT1G09297	0.8941176470588235
AT1G09300	7.96909090909091
AT1G09307	0.26666666666666666
AT1G09310	1085.4727272727273
AT1G09313	0.6
AT1G09320	7.618181818181818
AT1G09330	34.21818181818182
AT1G09337	0.6
AT1G09340	496.71454545454543
AT1G09343	0.8181818181818182
AT1G09350	11.012500000000001
AT1G09353	0.39999999999999997
AT1G09357	0.2333333333333333
AT1G09360	0.3
AT1G09363	0.6
AT1G09367	2.3255813953488373
AT1G09370	0.8483870967741935
AT1G09373	0.3
AT1G09377	0.37142857142857144
AT1G09380	3.681578947368421
AT1G09387	0.6
AT1G09390	16.703703703703702
AT1G09400	0.552
AT1G09407	0.5
AT1G09410	1.3370370370370368
AT1G09415	34.092592592592595
AT1G09417	1.1333333333333333
AT1G09420	5.43888888888889
AT1G09421	0.15555555555555556
AT1G09427	0.7523809523809524
AT1G09430	66.0925925925926
AT1G09437	0.34444444444444444
AT1G09440	7.592592592592593
AT1G09447	0.8925000000000001
AT1G09450	4.59433962264151
AT1G09453	0.2
AT1G09457	1.0374999999999999
AT1G09460	14.57777777777778
AT1G09463	0.8095238095238095
AT1G09467	49.166666666666664
AT1G09470	8.842592592592593
AT1G09477	0.33749999999999997
AT1G09480	3.0
AT1G09483	0.45
AT1G09487	0.1
AT1G09490	25.462962962962962
AT1G09493	0.2444444444444444
AT1G09497	0.6857142857142857
AT1G09500	6.920754716981131
AT1G09507	0.2
AT1G09510	0.5363636363636364
AT1G09513	1.5266666666666668
AT1G09517	0.23076923076923078
AT1G09520	20.681818181818183
AT1G09527	0.6615384615384615
AT1G09530	11.481481481481481
AT1G09533	26.35185185185185
AT1G09537	1.7304347826086959
AT1G09540	2.840816326530612
AT1G09543	1.3345454545454547
AT1G09547	0.3
AT1G09550	0.6333333333333333
AT1G09553	0.37058823529411766
AT1G09560	187.4018181818182
AT1G09570	47.46296296296296
AT1G09573	0.9909090909090907
AT1G09575	4.574545454545454
AT1G09577	0.26666666666666666
AT1G09580	17.672727272727272
AT1G09583	1.28
AT1G09590	318.2127272727273
AT1G09593	0.17500000000000002
AT1G09600	2.5274509803921568
AT1G09603	0.1
AT1G09607	0.884375
AT1G09610	0.43703703703703706
AT1G09613	0.5
AT1G09620	71.19090909090909
AT1G09630	34.20727272727273
AT1G09633	0.36
AT1G09637	0.9166666666666666
AT1G09640	198.4090909090909
AT1G09645	34.03818181818182
AT1G09647	2.3204545454545453
AT1G09650	0.684
AT1G09653	0.425
AT1G09660	34.72727272727273
AT1G09663	0.5
AT1G09665	0.13333333333333333
AT1G09667	0.2166666666666667
AT1G09677	0.5694444444444444
AT1G09680	2.1925925925925926
AT1G09683	0.42500000000000004
AT1G09687	74.72727272727273
AT1G09690	490.4727272727273
AT1G09693	0.7178571428571429
AT1G09697	0.3071428571428572
AT1G09700	11.481481481481481
AT1G09703	0.38571428571428573
AT1G09710	6.090909090909091
AT1G09717	0.2
AT1G09720	0.3
AT1G09723	0.65
AT1G09730	19.98181818181818
AT1G09733	0.35454545454545455
AT1G09737	0.575
AT1G09740	52.93888888888888
AT1G09743	0.25
AT1G09747	0.3
AT1G09750	182.62962962962962
AT1G09753	5.229411764705883
AT1G09757	0.2636363636363636
AT1G09760	62.661818181818184
AT1G09763	0.7
AT1G09767	0.2
AT1G09770	75.14545454545454
AT1G09773	0.1
AT1G09777	0.3789473684210526
AT1G09780	151.7018181818182
AT1G09783	0.2766666666666666
AT1G09787	8.846808510638297
AT1G09790	0.7857142857142857
AT1G09793	0.1
AT1G09794	8.309090909090909
AT1G09795	91.2
AT1G09797	0.3277777777777777
AT1G09800	5.194545454545454
AT1G09803	0.4222222222222222
AT1G09810	10.018181818181818
AT1G09812	2.3648148148148147
AT1G09813	0.6
AT1G09815	44.07272727272727
AT1G09820	4.881481481481482
AT1G09823	0.6303030303030304
AT1G09830	29.330909090909092
AT1G09837	0.6578947368421053
AT1G09840	28.962962962962962
AT1G09850	27.145454545454545
AT1G09853	0.3
AT1G09857	1.0
AT1G09860	0.15000000000000002
AT1G09863	0.8452830188679245
AT1G09867	39.57647058823529
AT1G09870	23.743636363636366
AT1G09880	0.716
AT1G09890	1.987037037037037
AT1G09897	1.1307692307692305
AT1G09900	20.347272727272724
AT1G09907	0.35
AT1G09910	11.072727272727272
AT1G09913	0.508695652173913
AT1G09917	0.8999999999999999
AT1G09920	50.236363636363635
AT1G09923	0.48333333333333334
AT1G09930	0.5266666666666666
AT1G09932	10.169090909090908
AT1G09935	0.2666666666666667
AT1G09937	3.293103448275862
AT1G09940	28.145454545454545
AT1G09947	0.9285714285714287
AT1G09950	3.354901960784314
AT1G09953	0.5
AT1G09960	7.216666666666667
AT1G09963	0.25000000000000006
AT1G09967	0.3
AT1G09970	127.23636363636363
AT1G09973	1.0
AT1G09977	0.3
AT1G09980	17.87272727272727
AT1G09983	1.0
AT1G09987	0.17142857142857146
AT1G09993	0.6682926829268292
AT1G09995	6.612727272727272
AT1G10000	1.5555555555555556
AT1G10010	0.7749999999999999
AT1G10020	24.574074074074073
AT1G10030	24.765454545454542
AT1G10040	3.587037037037037
AT1G10050	8.007272727272726
AT1G10060	14.160000000000002
AT1G10070	15.096363636363638
AT1G10090	23.418181818181818
AT1G10095	3.2462962962962965
AT1G10100	0.5615384615384615
AT1G10110	0.1875
AT1G10120	14.987272727272726
AT1G10130	22.443636363636365
AT1G10140	18.87037037037037
AT1G10155	0.4739130434782609
AT1G10170	27.70909090909091
AT1G10180	17.85185185185185
AT1G10190	0.35
AT1G10200	98.53703703703704
AT1G10210	8.053703703703704
AT1G10220	0.9723404255319149
AT1G10225	0.3294117647058824
AT1G10230	36.981818181818184
AT1G10240	6.565454545454545
AT1G10250	0.2
AT1G10270	11.018518518518519
AT1G10280	5.5181818181818185
AT1G10290	51.4
AT1G10300	1.388372093023256
AT1G10310	26.96909090909091
AT1G10320	14.0
AT1G10330	2.259259259259259
AT1G10340	7.35
AT1G10350	13.37037037037037
AT1G10360	50.31090909090909
AT1G10370	105.48148148148148
AT1G10380	14.087037037037037
AT1G10385	1.1916666666666667
AT1G10390	41.0
AT1G10400	1.7536585365853656
AT1G10410	33.69090909090909
AT1G10417	1.1388888888888888
AT1G10430	30.927272727272726
AT1G10440	2.0
AT1G10450	13.696363636363635
AT1G10455	0.4555555555555555
AT1G10460	1.9962962962962965
AT1G10470	65.7090909090909
AT1G10480	3.8977777777777787
AT1G10490	13.43818181818182
AT1G10500	81.77454545454546
AT1G10510	40.32727272727273
AT1G10520	2.130909090909091
AT1G10522	52.06181818181818
AT1G10530	1.3653061224489793
AT1G10540	2.5291666666666663
AT1G10550	4.558490566037736
AT1G10560	3.174545454545455
AT1G10570	15.883333333333335
AT1G10580	37.836363636363636
AT1G10585	16.317647058823532
AT1G10586	0.36428571428571427
AT1G10588	0.3
AT1G10590	144.5818181818182
